Brand,Model,Year,Mileage (miles),Price ($)
Brand,Model,Year,Mileage (miles),Price ($)
Toyota,Camry,2018,25000,18000
Hyundai,Elantra,2018,27000,16000
Volkswagen,Jetta,2017,28000,17000
BMW,3 Series,2019,15000,30000
Hyundai,Sonata,2018,24000,16000
Volkswagen,Passat,2017,25000,18000
BMW,5 Series,2019,13000,35000
Mercedes-Benz,E-Class,2016,30000,28000
Nissan,Rogue,2015,35000,15000
Hyundai,Tucson,2018,21000,20000
Ford,Explorer,2016,26000,25000
Chevrolet,Traverse,2019,14000,32000
Nissan,Pathfinder,2015,32000,18000
Hyundai,Santa Fe,2018,19000,26000
Volkswagen,Atlas,2017,20000,29000
BMW,X5,2019,12000,50000
Mercedes-Benz,GLE,2016,29000,45000
Mercedes-Benz,GLE,2016,29000,45000
Mercedes-Benz,GLE,2016,29000,45000
Audi,Q7,2017,26000,55000
Tesla,Model Y,2020,10000,70000
Tesla,Roadster,2020,10000,70000
Toyota,Tacoma,2018,15000,25000
Honda,Ridgeline,2017,20000,30000
Ford,F-150,2016,25000,35000
Chevrolet,Silverado,2019,12000,40000
Nissan,Frontier,2015,28000,20000
Hyundai,Santa Cruz,2018,17000,27000
Hyundai,Santa Cruz,2018,17000,27000
Hyundai,Santa Cruz,2018,17000,27000
Volkswagen,,2017,18000,
BMW,X7,2019,10000,60000
Mercedes-Benz,GLS,2016,27000,50000
Audi,Q8,2017,24000,60000
Tesla,Cybertruck,2020,5000,80000
